date,adj_close,close,high,low,open,volume
2008-01-21,11.91,16.5,16.8,16.4,16.6,764000
2008-01-22,11.08,15.35,16.0,15.35,16.0,1135000
2008-01-23,10.43,14.45,15.6,14.3,15.4,2948000
2008-01-24,9.71,13.45,14.65,13.45,14.55,3746000
2008-01-25,9.96,13.8,13.95,13.0,13.0,1202000
2008-01-28,9.96,13.8,13.8,13.3,13.6,851000
2008-01-29,10.0,13.85,14.05,13.7,13.8,689000
2008-01-30,10.18,14.1,14.1,13.8,13.85,583000
2008-01-31,10.14,14.05,14.2,13.9,14.1,589000
2008-02-01,10.18,14.1,14.25,13.9,13.95,763000
2008-02-12,9.82,13.6,13.95,13.55,13.9,472000
2008-02-13,9.85,13.65,13.75,13.5,13.7,382000
2008-02-14,10.29,14.25,14.35,13.6,13.6,899000
2008-02-15,10.21,14.15,14.2,13.85,14.2,441000
2008-02-18,10.18,14.1,14.2,14.0,14.1,670000
2008-02-19,10.32,14.3,14.4,14.1,14.1,1987000
2008-02-20,10.11,14.0,14.3,14.0,14.3,669000
2008-02-21,10.25,14.2,14.25,13.9,14.05,2896000
2008-02-22,10.0,13.85,14.1,13.8,14.1,2219000
2008-02-25,10.0,13.85,14.0,13.85,14.0,1491000
2008-02-26,10.29,14.25,14.3,13.85,13.85,2801000
2008-02-27,10.47,14.5,14.7,14.25,14.35,3760000
2008-02-29,10.39,14.4,14.5,14.2,14.4,1615000
2008-03-03,9.96,13.8,14.15,13.65,14.15,1645000
2008-03-04,10.18,14.1,14.1,13.8,13.95,1484000
2008-03-05,10.39,14.4,14.55,14.2,14.2,3195000
2008-03-06,10.83,15.0,15.2,14.5,14.55,6377000
2008-03-07,10.5,14.55,14.8,14.5,14.8,2778000
2008-03-10,10.61,14.7,14.95,14.5,14.55,3344000
2008-03-11,10.5,14.55,14.85,14.45,14.7,1817000
2008-03-12,10.5,14.55,14.95,14.55,14.8,1961000
2008-03-13,10.32,14.3,14.65,14.3,14.55,1149000
2008-03-14,10.32,14.3,14.8,14.2,14.4,2505000
2008-03-17,9.89,13.7,14.2,13.6,13.9,1697000
2008-03-18,9.93,13.75,13.85,13.55,13.75,562000
2008-03-19,9.93,13.75,14.05,13.7,14.0,793000
2008-03-20,9.82,13.6,13.85,13.6,13.7,1021000
2008-03-21,10.03,13.9,13.95,13.65,13.8,714000
2008-03-24,10.21,14.15,14.4,13.9,14.25,1743000
2008-03-25,10.29,14.25,14.6,14.2,14.2,1297000
2008-03-26,10.14,14.05,14.5,14.05,14.5,1656000
2008-03-27,9.96,13.8,14.15,13.75,14.0,1329000
2008-03-28,10.03,13.9,14.05,13.75,13.8,889000
2008-03-31,10.07,13.95,14.2,13.95,13.95,953000
2008-04-01,10.07,13.95,14.15,13.95,14.0,1819000
2008-04-02,10.21,14.15,14.2,14.05,14.2,1674000
2008-04-03,10.65,14.75,14.85,14.05,14.05,4354000
2008-04-07,10.83,15.0,15.2,14.7,14.85,5048000
